x y z charge scale scaleCoul Type
 0 124 2.22026  12.2775  16.873 0 1 1 2
 0 125 2.22026  12.2775  7.68203 0 1 1 2
 0 126 22.3347  12.2775  16.873 0 1 1 2
 0 127 22.3347  12.2775  7.68203 0 1 1 2
 0 128 4.59547  14.4978  12.2775 0 1 1 2
 0 129 19.9595  14.4978  12.2775 0 1 1 2
 0 130 4.59547  10.0572  12.2775 0 1 1 2
 0 131 19.9595  10.0572  12.2775 0 1 1 2
 0 132 16.873  1.36761e-15  22.3347 0 1 1 2
 0 133 7.68203  1.36761e-15  22.3347 0 1 1 2
 0 134 16.873  1.35952e-16  2.22026 0 1 1 2
 0 135 7.68203  1.35952e-16  2.22026 0 1 1 2
 0 136 12.2775  2.22026  19.9595 0 1 1 2
 0 137 12.2775  2.22026  4.59547 0 1 1 2
 0 138 12.2775  22.3347  19.9595 0 1 1 2
 0 139 12.2775  22.3347  4.59547 0 1 1 2
 0 140 14.4978  4.59547  0 0 1 1 2
 0 141 14.4978  19.9595  0 0 1 1 2
 0 142 10.0572  4.59547  0 0 1 1 2
 0 143 10.0572  19.9595  0 0 1 1 2
 0 144 12.2775  4.59547  14.4978 0 1 1 2
 0 145 12.2775  19.9595  14.4978 0 1 1 2
 0 146 12.2775  4.59547  10.0572 0 1 1 2
 0 147 12.2775  19.9595  10.0572 0 1 1 2
 0 148 14.4978  1.03317e-15  16.873 0 1 1 2
 0 149 14.4978  4.70389e-16  7.68203 0 1 1 2
 0 150 10.0572  1.03317e-15  16.873 0 1 1 2
 0 151 10.0572  4.70389e-16  7.68203 0 1 1 2
 0 152 16.873  2.22026  12.2775 0 1 1 2
 0 153 7.68203  2.22026  12.2775 0 1 1 2
 0 154 16.873  22.3347  12.2775 0 1 1 2
 0 155 7.68203  22.3347  12.2775 0 1 1 2
 0 156 4.59547  12.2775  22.3347 0 1 1 2
 0 157 19.9595  12.2775  22.3347 0 1 1 2
 0 158 4.59547  12.2775  2.22026 0 1 1 2
 0 159 19.9595  12.2775  2.22026 0 1 1 2
 0 160 2.1099e-15  14.4978  19.9595 0 1 1 2
 0 161 1.16912e-15  14.4978  4.59547 0 1 1 2
 0 162 1.838e-15  10.0572  19.9595 0 1 1 2
 0 163 8.97219e-16  10.0572  4.59547 0 1 1 2
 0 164 2.22026  16.873  0 0 1 1 2
 0 165 2.22026  7.68203  0 0 1 1 2
 0 166 22.3347  16.873  0 0 1 1 2
 0 167 22.3347  7.68203  0 0 1 1 2
 0 168 12.2775  16.873  2.22026 0 1 1 2
 0 169 12.2775  7.68203  2.22026 0 1 1 2
 0 170 12.2775  16.873  22.3347 0 1 1 2
 0 171 12.2775  7.68203  22.3347 0 1 1 2
 0 172 14.4978  12.2775  4.59547 0 1 1 2
 0 173 14.4978  12.2775  19.9595 0 1 1 2
 0 174 10.0572  12.2775  4.59547 0 1 1 2
 0 175 10.0572  12.2775  19.9595 0 1 1 2
 0 176 16.873  14.4978  0 0 1 1 2
 0 177 7.68203  14.4978  0 0 1 1 2
 0 178 16.873  10.0572  0 0 1 1 2
 0 179 7.68203  10.0572  0 0 1 1 2
 0 180 4.59547  6.15828e-16  10.0572 0 1 1 2
 0 181 19.9595  6.15828e-16  10.0572 0 1 1 2
 0 182 4.59547  8.87732e-16  14.4978 0 1 1 2
 0 183 19.9595  8.87732e-16  14.4978 0 1 1 2
 0 184 6.06341e-16  2.22026  7.68203 0 1 1 2
 0 185 1.16912e-15  2.22026  16.873 0 1 1 2
 0 186 1.838e-15  22.3347  7.68203 0 1 1 2
 0 187 2.40078e-15  22.3347  16.873 0 1 1 2
 0 188 2.22026  4.59547  12.2775 0 1 1 2
 0 189 2.22026  19.9595  12.2775 0 1 1 2
 0 190 22.3347  4.59547  12.2775 0 1 1 2
 0 191 22.3347  19.9595  12.2775 0 1 1 2
 0 192 5.41733e-16  2.79117  6.056 0 1 1 60
 0 193 1.70347e-15  21.7638  6.056 0 1 1 60
 0 194 1.30365e-15  2.79117  18.499 0 1 1 60
 0 195 2.46539e-15  21.7638  18.499 0 1 1 60
 0 196 6.056  1.7091e-16  2.79117 0 1 1 60
 0 197 6.056  1.33265e-15  21.7638 0 1 1 60
 0 198 18.499  1.7091e-16  2.79117 0 1 1 60
 0 199 18.499  1.33265e-15  21.7638 0 1 1 60
 0 200 2.79117  6.056  0 0 1 1 60
 0 201 21.7638  6.056  0 0 1 1 60
 0 202 2.79117  18.499  0 0 1 1 60
 0 203 21.7638  18.499  0 0 1 1 60
 0 204 15.0687  12.2775  6.2215 0 1 1 60
 0 205 9.48633  12.2775  6.2215 0 1 1 60
 0 206 15.0687  12.2775  18.3335 0 1 1 60
 0 207 9.48633  12.2775  18.3335 0 1 1 60
 0 208 12.2775  18.3335  9.48633 0 1 1 60
 0 209 12.2775  18.3335  15.0687 0 1 1 60
 0 210 12.2775  6.2215  9.48633 0 1 1 60
 0 211 12.2775  6.2215  15.0687 0 1 1 60
 0 212 18.3335  15.0687  12.2775 0 1 1 60
 0 213 18.3335  9.48633  12.2775 0 1 1 60
 0 214 6.2215  15.0687  12.2775 0 1 1 60
 0 215 6.2215  9.48633  12.2775 0 1 1 60
 0 216 2.04529e-15  15.0687  18.3335 0 1 1 60
 0 217 1.70347e-15  9.48633  18.3335 0 1 1 60
 0 218 1.30365e-15  15.0687  6.2215 0 1 1 60
 0 219 9.61827e-16  9.48633  6.2215 0 1 1 60
 0 220 6.056  12.2775  15.0687 0 1 1 60
 0 221 6.056  12.2775  9.48633 0 1 1 60
 0 222 18.499  12.2775  15.0687 0 1 1 60
 0 223 18.499  12.2775  9.48633 0 1 1 60
 0 224 2.79117  18.3335  12.2775 0 1 1 60
 0 225 21.7638  18.3335  12.2775 0 1 1 60
 0 226 2.79117  6.2215  12.2775 0 1 1 60
 0 227 21.7638  6.2215  12.2775 0 1 1 60
 0 228 15.0687  1.13274e-15  18.499 0 1 1 60
 0 229 9.48633  1.13274e-15  18.499 0 1 1 60
 0 230 15.0687  3.70823e-16  6.056 0 1 1 60
 0 231 9.48633  3.70823e-16  6.056 0 1 1 60
 0 232 12.2775  6.056  21.7638 0 1 1 60
 0 233 12.2775  6.056  2.79117 0 1 1 60
 0 234 12.2775  18.499  21.7638 0 1 1 60
 0 235 12.2775  18.499  2.79117 0 1 1 60
 0 236 18.3335  2.79117  0 0 1 1 60
 0 237 18.3335  21.7638  0 0 1 1 60
 0 238 6.2215  2.79117  0 0 1 1 60
 0 239 6.2215  21.7638  0 0 1 1 60
 0 240 12.2775  2.79117  18.3335 0 1 1 60
 0 241 12.2775  21.7638  18.3335 0 1 1 60
 0 242 12.2775  2.79117  6.2215 0 1 1 60
 0 243 12.2775  21.7638  6.2215 0 1 1 60
 0 244 18.3335  9.2269e-16  15.0687 0 1 1 60
 0 245 18.3335  5.8087e-16  9.48633 0 1 1 60
 0 246 6.2215  9.2269e-16  15.0687 0 1 1 60
 0 247 6.2215  5.8087e-16  9.48633 0 1 1 60
 0 248 15.0687  6.056  12.2775 0 1 1 60
 0 249 9.48633  6.056  12.2775 0 1 1 60
 0 250 15.0687  18.499  12.2775 0 1 1 60
 0 251 9.48633  18.499  12.2775 0 1 1 60
 0 252 2.79117  12.2775  18.499 0 1 1 60
 0 253 21.7638  12.2775  18.499 0 1 1 60
 0 254 2.79117  12.2775  6.056 0 1 1 60
 0 255 21.7638  12.2775  6.056 0 1 1 60
 0 256 2.45525e-15  18.3335  21.7638 0 1 1 60
 0 257 1.29351e-15  18.3335  2.79117 0 1 1 60
 0 258 1.71361e-15  6.2215  21.7638 0 1 1 60
 0 259 5.51867e-16  6.2215  2.79117 0 1 1 60
 0 260 6.056  15.0687  0 0 1 1 60
 0 261 6.056  9.48633  0 0 1 1 60
 0 262 18.499  15.0687  0 0 1 1 60
 0 263 18.499  9.48633  0 0 1 1 60
 0 264 12.2775  15.0687  6.056 0 1 1 60
 0 265 12.2775  9.48633  6.056 0 1 1 60
 0 266 12.2775  15.0687  18.499 0 1 1 60
 0 267 12.2775  9.48633  18.499 0 1 1 60
 0 268 18.3335  12.2775  2.79117 0 1 1 60
 0 269 18.3335  12.2775  21.7638 0 1 1 60
 0 270 6.2215  12.2775  2.79117 0 1 1 60
 0 271 6.2215  12.2775  21.7638 0 1 1 60
 0 272 15.0687  18.3335  0 0 1 1 60
 0 273 9.48633  18.3335  0 0 1 1 60
 0 274 15.0687  6.2215  0 0 1 1 60
 0 275 9.48633  6.2215  0 0 1 1 60
 0 276 2.79117  3.80957e-16  6.2215 0 1 1 60
 0 277 21.7638  3.80957e-16  6.2215 0 1 1 60
 0 278 2.79117  1.1226e-15  18.3335 0 1 1 60
 0 279 21.7638  1.1226e-15  18.3335 0 1 1 60
 0 280 9.51693e-16  6.056  9.48633 0 1 1 60
 0 281 1.29351e-15  6.056  15.0687 0 1 1 60
 0 282 1.71361e-15  18.499  9.48633 0 1 1 60
 0 283 2.05543e-15  18.499  15.0687 0 1 1 60
 0 284 6.056  2.79117  12.2775 0 1 1 60
 0 285 6.056  21.7638  12.2775 0 1 1 60
 0 286 18.499  2.79117  12.2775 0 1 1 60
 0 287 18.499  21.7638  12.2775 0 1 1 60
 0 288 4.36784e-16  3.55041  3.58282 0 1 1 60
 0 289 1.50554e-15  21.0046  3.58282 0 1 1 60
 0 290 1.50158e-15  3.55041  20.9722 0 1 1 60
 0 291 2.57034e-15  21.0046  20.9722 0 1 1 60
 0 292 3.58282  2.174e-16  3.55041 0 1 1 60
 0 293 3.58282  1.28616e-15  21.0046 0 1 1 60
 0 294 20.9722  2.174e-16  3.55041 0 1 1 60
 0 295 20.9722  1.28616e-15  21.0046 0 1 1 60
 0 296 3.55041  3.58282  0 0 1 1 60
 0 297 21.0046  3.58282  0 0 1 1 60
 0 298 3.55041  20.9722  0 0 1 1 60
 0 299 21.0046  20.9722  0 0 1 1 60
 0 300 15.8279  12.2775  8.69468 0 1 1 60
 0 301 8.72709  12.2775  8.69468 0 1 1 60
 0 302 15.8279  12.2775  15.8603 0 1 1 60
 0 303 8.72709  12.2775  15.8603 0 1 1 60
 0 304 12.2775  15.8603  8.72709 0 1 1 60
 0 305 12.2775  15.8603  15.8279 0 1 1 60
 0 306 12.2775  8.69468  8.72709 0 1 1 60
 0 307 12.2775  8.69468  15.8279 0 1 1 60
 0 308 15.8603  15.8279  12.2775 0 1 1 60
 0 309 15.8603  8.72709  12.2775 0 1 1 60
 0 310 8.69468  15.8279  12.2775 0 1 1 60
 0 311 8.69468  8.72709  12.2775 0 1 1 60
 0 312 1.94034e-15  15.8279  15.8603 0 1 1 60
 0 313 1.50554e-15  8.72709  15.8603 0 1 1 60
 0 314 1.50158e-15  15.8279  8.69468 0 1 1 60
 0 315 1.06678e-15  8.72709  8.69468 0 1 1 60
 0 316 3.58282  12.2775  15.8279 0 1 1 60
 0 317 3.58282  12.2775  8.72709 0 1 1 60
 0 318 20.9722  12.2775  15.8279 0 1 1 60
 0 319 20.9722  12.2775  8.72709 0 1 1 60
 0 320 3.55041  15.8603  12.2775 0 1 1 60
 0 321 21.0046  15.8603  12.2775 0 1 1 60
 0 322 3.55041  8.69468  12.2775 0 1 1 60
 0 323 21.0046  8.69468  12.2775 0 1 1 60
 0 324 15.8279  1.28418e-15  20.9722 0 1 1 60
 0 325 8.72709  1.28418e-15  20.9722 0 1 1 60
 0 326 15.8279  2.19384e-16  3.58282 0 1 1 60
 0 327 8.72709  2.19384e-16  3.58282 0 1 1 60
 0 328 12.2775  3.58282  21.0046 0 1 1 60
 0 329 12.2775  3.58282  3.55041 0 1 1 60
 0 330 12.2775  20.9722  21.0046 0 1 1 60
 0 331 12.2775  20.9722  3.55041 0 1 1 60
 0 332 15.8603  3.55041  0 0 1 1 60
 0 333 15.8603  21.0046  0 0 1 1 60
 0 334 8.69468  3.55041  0 0 1 1 60
 0 335 8.69468  21.0046  0 0 1 1 60
 0 336 12.2775  3.55041  15.8603 0 1 1 60
 0 337 12.2775  21.0046  15.8603 0 1 1 60
 0 338 12.2775  3.55041  8.69468 0 1 1 60
 0 339 12.2775  21.0046  8.69468 0 1 1 60
 0 340 15.8603  9.6918e-16  15.8279 0 1 1 60
 0 341 15.8603  5.3438e-16  8.72709 0 1 1 60
 0 342 8.69468  9.6918e-16  15.8279 0 1 1 60
 0 343 8.69468  5.3438e-16  8.72709 0 1 1 60
 0 344 15.8279  3.58282  12.2775 0 1 1 60
 0 345 8.72709  3.58282  12.2775 0 1 1 60
 0 346 15.8279  20.9722  12.2775 0 1 1 60
 0 347 8.72709  20.9722  12.2775 0 1 1 60
 0 348 3.55041  12.2775  20.9722 0 1 1 60
 0 349 21.0046  12.2775  20.9722 0 1 1 60
 0 350 3.55041  12.2775  3.58282 0 1 1 60
 0 351 21.0046  12.2775  3.58282 0 1 1 60
 0 352 2.25732e-15  15.8603  21.0046 0 1 1 60
 0 353 1.18856e-15  15.8603  3.55041 0 1 1 60
 0 354 1.81856e-15  8.69468  21.0046 0 1 1 60
 0 355 7.49795e-16  8.69468  3.55041 0 1 1 60
 0 356 3.58282  15.8279  0 0 1 1 60
 0 357 3.58282  8.72709  0 0 1 1 60
 0 358 20.9722  15.8279  0 0 1 1 60
 0 359 20.9722  8.72709  0 0 1 1 60
 0 360 12.2775  15.8279  3.58282 0 1 1 60
 0 361 12.2775  8.72709  3.58282 0 1 1 60
 0 362 12.2775  15.8279  20.9722 0 1 1 60
 0 363 12.2775  8.72709  20.9722 0 1 1 60
 0 364 15.8603  12.2775  3.55041 0 1 1 60
 0 365 15.8603  12.2775  21.0046 0 1 1 60
 0 366 8.69468  12.2775  3.55041 0 1 1 60
 0 367 8.69468  12.2775  21.0046 0 1 1 60
 0 368 15.8279  15.8603  0 0 1 1 60
 0 369 8.72709  15.8603  0 0 1 1 60
 0 370 15.8279  8.69468  0 0 1 1 60
 0 371 8.72709  8.69468  0 0 1 1 60
 0 372 3.55041  5.32396e-16  8.69468 0 1 1 60
 0 373 21.0046  5.32396e-16  8.69468 0 1 1 60
 0 374 3.55041  9.71165e-16  15.8603 0 1 1 60
 0 375 21.0046  9.71165e-16  15.8603 0 1 1 60
 0 376 7.53765e-16  3.58282  8.72709 0 1 1 60
 0 377 1.18856e-15  3.58282  15.8279 0 1 1 60
 0 378 1.81856e-15  20.9722  8.72709 0 1 1 60
 0 379 2.25336e-15  20.9722  15.8279 0 1 1 60
 0 380 3.58282  3.55041  12.2775 0 1 1 60
 0 381 3.58282  21.0046  12.2775 0 1 1 60
 0 382 20.9722  3.55041  12.2775 0 1 1 60
 0 383 20.9722  21.0046  12.2775 0 1 1 60
 0 384 1.32081  1.44015  4.21167 0 1 1 60
 0 385 23.2342  23.1148  4.21167 0 1 1 60
 0 386 23.2342  1.44015  20.3433 0 1 1 60
 0 387 1.32081  23.1148  20.3433 0 1 1 60
 0 388 4.21167  1.32081  1.44015 0 1 1 60
 0 389 4.21167  23.2342  23.1148 0 1 1 60
 0 390 20.3433  23.2342  1.44015 0 1 1 60
 0 391 20.3433  1.32081  23.1148 0 1 1 60
 0 392 1.44015  4.21167  1.32081 0 1 1 60
 0 393 23.1148  4.21167  23.2342 0 1 1 60
 0 394 1.44015  20.3433  23.2342 0 1 1 60
 0 395 23.1148  20.3433  1.32081 0 1 1 60
 0 396 13.7177  13.5983  8.06583 0 1 1 60
 0 397 10.8373  10.9567  8.06583 0 1 1 60
 0 398 13.7177  10.9567  16.4892 0 1 1 60
 0 399 10.8373  13.5983  16.4892 0 1 1 60
 0 400 13.5983  16.4892  10.8373 0 1 1 60
 0 401 10.9567  16.4892  13.7177 0 1 1 60
 0 402 10.9567  8.06583  10.8373 0 1 1 60
 0 403 13.5983  8.06583  13.7177 0 1 1 60
 0 404 16.4892  13.7177  10.9567 0 1 1 60
 0 405 16.4892  10.8373  13.5983 0 1 1 60
 0 406 8.06583  13.7177  13.5983 0 1 1 60
 0 407 8.06583  10.8373  10.9567 0 1 1 60
 0 408 23.2342  23.1148  20.3433 0 1 1 60
 0 409 1.32081  1.44015  20.3433 0 1 1 60
 0 410 1.32081  23.1148  4.21167 0 1 1 60
 0 411 23.2342  1.44015  4.21167 0 1 1 60
 0 412 20.3433  23.2342  23.1148 0 1 1 60
 0 413 20.3433  1.32081  1.44015 0 1 1 60
 0 414 4.21167  1.32081  23.1148 0 1 1 60
 0 415 4.21167  23.2342  1.44015 0 1 1 60
 0 416 23.1148  20.3433  23.2342 0 1 1 60
 0 417 1.44015  20.3433  1.32081 0 1 1 60
 0 418 23.1148  4.21167  1.32081 0 1 1 60
 0 419 1.44015  4.21167  23.2342 0 1 1 60
 0 420 10.8373  10.9567  16.4892 0 1 1 60
 0 421 13.7177  13.5983  16.4892 0 1 1 60
 0 422 10.8373  13.5983  8.06583 0 1 1 60
 0 423 13.7177  10.9567  8.06583 0 1 1 60
 0 424 10.9567  8.06583  13.7177 0 1 1 60
 0 425 13.5983  8.06583  10.8373 0 1 1 60
 0 426 13.5983  16.4892  13.7177 0 1 1 60
 0 427 10.9567  16.4892  10.8373 0 1 1 60
 0 428 8.06583  10.8373  13.5983 0 1 1 60
 0 429 8.06583  13.7177  10.9567 0 1 1 60
 0 430 16.4892  10.8373  10.9567 0 1 1 60
 0 431 16.4892  13.7177  13.5983 0 1 1 60
 0 432 1.32081  13.7177  16.4892 0 1 1 60
 0 433 23.2342  10.8373  16.4892 0 1 1 60
 0 434 23.2342  13.7177  8.06583 0 1 1 60
 0 435 1.32081  10.8373  8.06583 0 1 1 60
 0 436 4.21167  13.5983  13.7177 0 1 1 60
 0 437 4.21167  10.9567  10.8373 0 1 1 60
 0 438 20.3433  10.9567  13.7177 0 1 1 60
 0 439 20.3433  13.5983  10.8373 0 1 1 60
 0 440 1.44015  16.4892  13.5983 0 1 1 60
 0 441 23.1148  16.4892  10.9567 0 1 1 60
 0 442 1.44015  8.06583  10.9567 0 1 1 60
 0 443 23.1148  8.06583  13.5983 0 1 1 60
 0 444 13.7177  1.32081  20.3433 0 1 1 60
 0 445 10.8373  23.2342  20.3433 0 1 1 60
 0 446 13.7177  23.2342  4.21167 0 1 1 60
 0 447 10.8373  1.32081  4.21167 0 1 1 60
 0 448 13.5983  4.21167  23.1148 0 1 1 60
 0 449 10.9567  4.21167  1.44015 0 1 1 60
 0 450 10.9567  20.3433  23.1148 0 1 1 60
 0 451 13.5983  20.3433  1.44015 0 1 1 60
 0 452 16.4892  1.44015  23.2342 0 1 1 60
 0 453 16.4892  23.1148  1.32081 0 1 1 60
 0 454 8.06583  1.44015  1.32081 0 1 1 60
 0 455 8.06583  23.1148  23.2342 0 1 1 60
 0 456 23.2342  10.8373  8.06583 0 1 1 60
 0 457 1.32081  13.7177  8.06583 0 1 1 60
 0 458 1.32081  10.8373  16.4892 0 1 1 60
 0 459 23.2342  13.7177  16.4892 0 1 1 60
 0 460 20.3433  10.9567  10.8373 0 1 1 60
 0 461 20.3433  13.5983  13.7177 0 1 1 60
 0 462 4.21167  13.5983  10.8373 0 1 1 60
 0 463 4.21167  10.9567  13.7177 0 1 1 60
 0 464 23.1148  8.06583  10.9567 0 1 1 60
 0 465 1.44015  8.06583  13.5983 0 1 1 60
 0 466 23.1148  16.4892  13.5983 0 1 1 60
 0 467 1.44015  16.4892  10.9567 0 1 1 60
 0 468 10.8373  23.2342  4.21167 0 1 1 60
 0 469 13.7177  1.32081  4.21167 0 1 1 60
 0 470 10.8373  1.32081  20.3433 0 1 1 60
 0 471 13.7177  23.2342  20.3433 0 1 1 60
 0 472 10.9567  20.3433  1.44015 0 1 1 60
 0 473 13.5983  20.3433  23.1148 0 1 1 60
 0 474 13.5983  4.21167  1.44015 0 1 1 60
 0 475 10.9567  4.21167  23.1148 0 1 1 60
 0 476 8.06583  23.1148  1.32081 0 1 1 60
 0 477 8.06583  1.44015  23.2342 0 1 1 60
 0 478 16.4892  23.1148  23.2342 0 1 1 60
 0 479 16.4892  1.44015  1.32081 0 1 1 60
 0 480 13.5983  1.44015  16.4892 0 1 1 60
 0 481 10.9567  23.1148  16.4892 0 1 1 60
 0 482 10.9567  1.44015  8.06583 0 1 1 60
 0 483 13.5983  23.1148  8.06583 0 1 1 60
 0 484 16.4892  1.32081  13.7177 0 1 1 60
 0 485 16.4892  23.2342  10.8373 0 1 1 60
 0 486 8.06583  23.2342  13.7177 0 1 1 60
 0 487 8.06583  1.32081  10.8373 0 1 1 60
 0 488 13.7177  4.21167  13.5983 0 1 1 60
 0 489 10.8373  4.21167  10.9567 0 1 1 60
 0 490 13.7177  20.3433  10.9567 0 1 1 60
 0 491 10.8373  20.3433  13.5983 0 1 1 60
 0 492 1.44015  13.5983  20.3433 0 1 1 60
 0 493 23.1148  10.9567  20.3433 0 1 1 60
 0 494 1.44015  10.9567  4.21167 0 1 1 60
