x y z charge scale scaleCoul Type
 55 0 36.825  28.2484  31.5882 -0.35 1 1 1
 55 1 37.7842  28.1627  32.2349 0.7 1 1 0
 55 2 38.7434  28.0771  32.8815 -0.35 1 1 1
 56 0 1.72887  17.8406  32.237 -0.35 1 1 1
 56 1 1.19031  18.4862  31.4378 0.7 1 1 0
 56 2 0.651761  19.1319  30.6386 -0.35 1 1 1
 57 0 7.7361  54.7065  44.6613 -0.35 1 1 1
 57 1 8.44826  54.2519  43.8665 0.7 1 1 0
 57 2 9.16042  53.7972  43.0717 -0.35 1 1 1
 58 0 68.7236  52.7795  49.1414 -0.35 1 1 1
 58 1 68.637  52.8778  50.2939 0.7 1 1 0
 58 2 68.5504  52.9762  51.4465 -0.35 1 1 1
 59 0 73.2129  51.9573  61.6771 -0.35 1 1 1
 59 1 73.9611  52.1813  62.5347 0.7 1 1 0
 59 2 74.7093  52.4053  63.3924 -0.35 1 1 1
 60 0 20.9759  24.5626  26.1218 -0.35 1 1 1
 60 1 21.0086  25.6919  25.8587 0.7 1 1 0
 60 2 21.0413  26.8212  25.5956 -0.35 1 1 1
 61 0 57.7285  52.9339  20.3079 -0.35 1 1 1
 61 1 56.6839  53.3624  20.5742 0.7 1 1 0
 61 2 55.6393  53.7908  20.8405 -0.35 1 1 1
 62 0 38.143  37.9862  17.7038 -0.35 1 1 1
 62 1 37.5907  38.8723  17.1986 0.7 1 1 0
 62 2 37.0385  39.7584  16.6933 -0.35 1 1 1
 63 0 78.0328  5.10354  1.88844 -0.35 1 1 1
 63 1 78.9152  5.78647  1.57145 0.7 1 1 0
 63 2 79.7977  6.4694  1.25446 -0.35 1 1 1
 64 0 18.8778  51.7303  36.8607 -0.35 1 1 1
 64 1 19.075  51.5786  37.9937 0.7 1 1 0
 64 2 19.2723  51.4269  39.1267 -0.35 1 1 1
 65 0 36.7776  58.8822  13.6173 -0.35 1 1 1
 65 1 36.7764  58.0854  12.7742 0.7 1 1 0
 65 2 36.7751  57.2886  11.9312 -0.35 1 1 1
 66 0 13.0202  51.3197  10.9283 -0.35 1 1 1
 66 1 12.9792  50.5723  11.8145 0.7 1 1 0
 66 2 12.9381  49.8249  12.7007 -0.35 1 1 1
 67 0 13.9284  39.3415  43.3582 -0.35 1 1 1
 67 1 14.4127  39.7424  44.333 0.7 1 1 0
 67 2 14.897  40.1433  45.3078 -0.35 1 1 1
 68 0 66.4959  70.9517  66.2053 -0.35 1 1 1
 68 1 65.9535  69.9474  65.9987 0.7 1 1 0
 68 2 65.4111  68.943  65.7922 -0.35 1 1 1
 69 0 50.0489  42.5841  43.1467 -0.35 1 1 1
 69 1 49.3681  41.6588  43.3074 0.7 1 1 0
 69 2 48.6872  40.7334  43.4681 -0.35 1 1 1
 70 0 65.7993  27.1896  53.1857 -0.35 1 1 1
 70 1 66.8354  26.8755  53.602 0.7 1 1 0
 70 2 67.8715  26.5614  54.0184 -0.35 1 1 1
 71 0 16.4583  8.09036  67.069 -0.35 1 1 1
 71 1 15.5602  7.87001  67.7693 0.7 1 1 0
 71 2 14.662  7.64966  68.4696 -0.35 1 1 1
 72 0 5.26447  38.7239  7.7275 -0.35 1 1 1
 72 1 5.84859  38.3975  6.77997 0.7 1 1 0
 72 2 6.43271  38.071  5.83244 -0.35 1 1 1
 73 0 38.3181  26.6764  46.8476 -0.35 1 1 1
 73 1 39.25  27.2654  46.4866 0.7 1 1 0
 73 2 40.1818  27.8544  46.1256 -0.35 1 1 1
 74 0 30.6657  70.3251  70.2967 -0.35 1 1 1
 74 1 30.1179  71.1403  70.9138 0.7 1 1 0
 74 2 29.5701  71.9556  71.5309 -0.35 1 1 1
 75 0 31.4886  67.306  56.8383 -0.35 1 1 1
 75 1 31.7779  68.3835  56.5209 0.7 1 1 0
 75 2 32.0672  69.4611  56.2035 -0.35 1 1 1
 76 0 61.1424  0.156476  16.0295 -0.35 1 1 1
 76 1 61.5314  0.78049  16.9267 0.7 1 1 0
 76 2 61.9204  1.4045  17.8238 -0.35 1 1 1
 77 0 5.19015  20.4659  41.8202 -0.35 1 1 1
 77 1 6.17838  20.1671  42.349 0.7 1 1 0
 77 2 7.16662  19.8682  42.8779 -0.35 1 1 1
 78 0 38.8924  66.4844  54.5009 -0.35 1 1 1
 78 1 39.3985  67.508  54.7056 0.7 1 1 0
 78 2 39.9045  68.5315  54.9103 -0.35 1 1 1
 79 0 60.1123  64.121  60.6374 -0.35 1 1 1
 79 1 59.5332  65.126  60.654 0.7 1 1 0
 79 2 58.9541  66.1309  60.6705 -0.35 1 1 1
 80 0 -0.913628  64.0126  51.8454 -0.35 1 1 1
 80 1 0.204631  63.7333  51.9761 0.7 1 1 0
 80 2 1.32289  63.454  52.1068 -0.35 1 1 1
 81 0 53.7242  54.2101  2.30614 -0.35 1 1 1
 81 1 54.6325  54.9279  2.37934 0.7 1 1 0
 81 2 55.5408  55.6457  2.45253 -0.35 1 1 1
 82 0 28.8458  1.01995  4.65816 -0.35 1 1 1
 82 1 28.0709  0.965925  3.79661 0.7 1 1 0
 82 2 27.2961  0.911903  2.93505 -0.35 1 1 1
 83 0 54.3477  55.2601  39.5669 -0.35 1 1 1
 83 1 54.1971  56.35  39.9341 0.7 1 1 0
 83 2 54.0466  57.44  40.3014 -0.35 1 1 1
 84 0 27.6329  30.0541  9.06556 -0.35 1 1 1
 84 1 28.7287  29.755  8.83034 0.7 1 1 0
 84 2 29.8245  29.4559  8.59512 -0.35 1 1 1
 85 0 26.0517  45.4408  54.6195 -0.35 1 1 1
 85 1 25.6011  46.3502  55.1813 0.7 1 1 0
 85 2 25.1505  47.2595  55.7431 -0.35 1 1 1
 86 0 19.0174  67.4289  70.0601 -0.35 1 1 1
 86 1 19.4544  67.1257  71.091 0.7 1 1 0
 86 2 19.8914  66.8224  72.1218 -0.35 1 1 1
 87 0 39.9271  34.7763  56.7186 -0.35 1 1 1
 87 1 38.941  34.2904  56.3483 0.7 1 1 0
 87 2 37.955  33.8044  55.978 -0.35 1 1 1
 88 0 38.4367  7.2404  31.0175 -0.35 1 1 1
 88 1 39.2431  8.02439  30.7336 0.7 1 1 0
 88 2 40.0496  8.80838  30.4497 -0.35 1 1 1
 89 0 12.3029  18.9279  0.287984 -0.35 1 1 1
 89 1 12.2176  17.8328  0.661054 0.7 1 1 0
 89 2 12.1322  16.7378  1.03412 -0.35 1 1 1
 90 0 46.4467  46.4004  41.9345 -0.35 1 1 1
 90 1 46.6038  45.6231  41.088 0.7 1 1 0
 90 2 46.7608  44.8457  40.2414 -0.35 1 1 1
 91 0 26.9051  20.9097  15.3757 -0.35 1 1 1
 91 1 25.7513  20.8887  15.4941 0.7 1 1 0
 91 2 24.5976  20.8677  15.6125 -0.35 1 1 1
 92 0 13.3083  20.506  9.2835 -0.35 1 1 1
 92 1 13.6403  20.9672  8.27222 0.7 1 1 0
 92 2 13.9722  21.4284  7.26095 -0.35 1 1 1
 93 0 13.1899  59.3823  72.4045 -0.35 1 1 1
 93 1 13.8028  59.5687  73.3716 0.7 1 1 0
 93 2 14.4156  59.7552  74.3387 -0.35 1 1 1
 94 0 3.71201  50.6959  55.4545 -0.35 1 1 1
 94 1 3.12883  50.2195  56.3368 0.7 1 1 0
 94 2 2.54566  49.7431  57.2192 -0.35 1 1 1
 95 0 45.2997  39.7348  64.4623 -0.35 1 1 1
 95 1 46.4304  39.6304  64.6994 0.7 1 1 0
 95 2 47.5611  39.526  64.9365 -0.35 1 1 1
 96 0 45.0853  47.4631  38.6422 -0.35 1 1 1
 96 1 44.1907  47.1401  37.9781 0.7 1 1 0
 96 2 43.2961  46.8172  37.3141 -0.35 1 1 1
 97 0 12.9775  22.6267  -0.472692 -0.35 1 1 1
 97 1 13.5878  21.9644  0.258379 0.7 1 1 0
 97 2 14.198  21.302  0.989449 -0.35 1 1 1
 98 0 38.7775  14.9823  64.7554 -0.35 1 1 1
 98 1 38.1107  14.0422  64.8867 0.7 1 1 0
 98 2 37.4438  13.1022  65.0181 -0.35 1 1 1
 99 0 69.0278  69.7801  53.3034 -0.35 1 1 1
 99 1 67.9692  69.4037  53.5918 0.7 1 1 0
 99 2 66.9105  69.0272  53.8801 -0.35 1 1 1
 100 0 27.8795  32.4723  25.3651 -0.35 1 1 1
 100 1 28.1509  33.3312  24.6342 0.7 1 1 0
 100 2 28.4222  34.1901  23.9032 -0.35 1 1 1
 101 0 70.5826  12.6781  34.6169 -0.35 1 1 1
 101 1 70.0786  12.8316  33.5835 0.7 1 1 0
 101 2 69.5746  12.9852  32.55 -0.35 1 1 1
 102 0 9.5876  20.8612  48.8162 -0.35 1 1 1
 102 1 9.5797  21.7671  49.5406 0.7 1 1 0
 102 2 9.5718  22.673  50.2651 -0.35 1 1 1
 103 0 47.9486  62.4859  14.7118 -0.35 1 1 1
 103 1 47.3894  62.5509  15.7261 0.7 1 1 0
 103 2 46.8303  62.6159  16.7404 -0.35 1 1 1
 104 0 46.406  53.0947  8.54025 -0.35 1 1 1
 104 1 46.3181  52.6946  7.45499 0.7 1 1 0
 104 2 46.2302  52.2945  6.36972 -0.35 1 1 1
 105 0 26.9744  48.4757  27.6758 -0.35 1 1 1
 105 1 25.8527  48.7711  27.6798 0.7 1 1 0
 105 2 24.731  49.0666  27.6838 -0.35 1 1 1
 106 0 10.1488  3.79713  63.7411 -0.35 1 1 1
 106 1 9.51048  4.09667  64.6622 0.7 1 1 0
 106 2 8.87216  4.39621  65.5833 -0.35 1 1 1
 107 0 29.2382  43.3333  2.47242 -0.35 1 1 1
 107 1 30.2221  42.7281  2.57839 0.7 1 1 0
 107 2 31.206  42.1228  2.68436 -0.35 1 1 1
 108 0 56.6266  5.74089  27.6416 -0.35 1 1 1
 108 1 56.7187  4.61046  27.3982 0.7 1 1 0
 108 2 56.8109  3.48004  27.1548 -0.35 1 1 1
 109 0 48.4832  19.8059  36.4477 -0.35 1 1 1
 109 1 47.7652  18.9263  36.2102 0.7 1 1 0
 109 2 47.0471  18.0468  35.9727 -0.35 1 1 1
 110 0 44.9264  42.3275  28.6188 -0.35 1 1 1
 110 1 45.2654  43.1385  29.3758 0.7 1 1 0
 110 2 45.6043  43.9495  30.1327 -0.35 1 1 1
 111 0 41.8074  24.8345  69.6088 -0.35 1 1 1
 111 1 40.829  24.3722  70.0267 0.7 1 1 0
 111 2 39.8507  23.9098  70.4446 -0.35 1 1 1
 112 0 39.7493  1.35182  4.20619 -0.35 1 1 1
 112 1 40.4624  1.2064  5.10949 0.7 1 1 0
 112 2 41.1755  1.06098  6.01278 -0.35 1 1 1
 113 0 15.9877  36.8888  30.3071 -0.35 1 1 1
 113 1 15.7641  37.5266  29.3644 0.7 1 1 0
 113 2 15.5404  38.1644  28.4216 -0.35 1 1 1
 114 0 29.6444  63.9012  5.49079 -0.35 1 1 1
 114 1 29.5603  65.0516  5.36781 0.7 1 1 0
 114 2 29.4762  66.202  5.24483 -0.35 1 1 1
 115 0 42.1413  36.8205  53.7902 -0.35 1 1 1
 115 1 42.3193  37.886  53.3676 0.7 1 1 0
 115 2 42.4972  38.9515  52.9449 -0.35 1 1 1
 116 0 18.1491  28.2067  21.405 -0.35 1 1 1
 116 1 19.0165  28.8325  20.956 0.7 1 1 0
 116 2 19.884  29.4583  20.5071 -0.35 1 1 1
 117 0 57.2837  58.7758  60.994 -0.35 1 1 1
 117 1 57.6591  58.7014  62.0891 0.7 1 1 0
 117 2 58.0345  58.6271  63.1841 -0.35 1 1 1
 118 0 59.8748  17.7258  42.2415 -0.35 1 1 1
 118 1 60.9075  17.4443  41.7942 0.7 1 1 0
 118 2 61.9401  17.1628  41.3468 -0.35 1 1 1
 119 0 50.9289  41.3423  9.05744 -0.35 1 1 1
 119 1 50.2385  40.5533  9.55387 0.7 1 1 0
 119 2 49.5481  39.7643  10.0503 -0.35 1 1 1
 120 0 12.5728  35.1697  53.2863 -0.35 1 1 1
 120 1 13.6205  35.6619  53.3617 0.7 1 1 0
 120 2 14.6681  36.1542  53.4372 -0.35 1 1 1
 121 0 35.7735  37.3515  51.1268 -0.35 1 1 1
 121 1 34.8112  37.0291  50.5649 0.7 1 1 0
 121 2 33.8489  36.7067  50.003 -0.35 1 1 1
 122 0 8.80466  19.5076  52.1182 -0.35 1 1 1
 122 1 9.01915  18.5132  51.5608 0.7 1 1 0
 122 2 9.23365  17.5188  51.0034 -0.35 1 1 1
 123 0 30.7786  27.4553  27.3978 -0.35 1 1 1
 123 1 31.0978  28.5361  27.1226 0.7 1 1 0
 123 2 31.417  29.6168  26.8473 -0.35 1 1 1
 124 0 53.3695  43.4011  6.12378 -0.35 1 1 1
 124 1 52.8874  44.2497  6.75077 0.7 1 1 0
 124 2 52.4053  45.0983  7.37775 -0.35 1 1 1
 125 0 8.85602  44.73  4.07515 -0.35 1 1 1
 125 1 8.82847  45.8897  4.07979 0.7 1 1 0
 125 2 8.80092  47.0493  4.08443 -0.35 1 1 1
 126 0 43.0459  32.3402  23.5242 -0.35 1 1 1
 126 1 43.3819  33.1204  22.7342 0.7 1 1 0
 126 2 43.7178  33.9006  21.9443 -0.35 1 1 1
 127 0 52.2815  29.3238  25.3011 -0.35 1 1 1
 127 1 51.4026  28.5909  25.1108 0.7 1 1 0
 127 2 50.5238  27.8581  24.9205 -0.35 1 1 1
 128 0 30.0756  46.2936  28.1016 -0.35 1 1 1
 128 1 28.9705  46.0728  28.3767 0.7 1 1 0
 128 2 27.8654  45.852  28.6517 -0.35 1 1 1
 129 0 40.6596  57.4406  30.7637 -0.35 1 1 1
 129 1 39.7537  57.2771  30.0579 0.7 1 1 0
 129 2 38.8477  57.1135  29.3522 -0.35 1 1 1
 130 0 19.6902  35.0992  21.7971 -0.35 1 1 1
 130 1 19.7313  34.0106  22.1957 0.7 1 1 0
 130 2 19.7725  32.9221  22.5943 -0.35 1 1 1
 131 0 41.642  53.304  40.563 -0.35 1 1 1
 131 1 40.6673  52.684  40.6686 0.7 1 1 0
 131 2 39.6926  52.064  40.7742 -0.35 1 1 1
 132 0 35.8736  53.6465  27.6943 -0.35 1 1 1
 132 1 34.8436  53.8225  28.1981 0.7 1 1 0
 132 2 33.8137  53.9985  28.702 -0.35 1 1 1
 133 0 51.4455  36.8997  13.9296 -0.35 1 1 1
 133 1 50.53  36.9603  13.2198 0.7 1 1 0
 133 2 49.6144  37.0209  12.5101 -0.35 1 1 1
 134 0 6.57333  39.5523  51.4363 -0.35 1 1 1
 134 1 7.02035  40.2559  52.2429 0.7 1 1 0
 134 2 7.46736  40.9595  53.0496 -0.35 1 1 1
 135 0 22.0211  20.4315  62.917 -0.35 1 1 1
 135 1 22.4774  21.4936  63.0134 0.7 1 1 0
 135 2 22.9337  22.5557  63.1097 -0.35 1 1 1
 136 0 74.3461  35.2125  16.6904 -0.35 1 1 1
 136 1 74.954  36.0584  16.18 0.7 1 1 0
 136 2 75.5619  36.9044  15.6697 -0.35 1 1 1
 137 0 2.99443  34.2811  8.77802 -0.35 1 1 1
 137 1 4.10407  33.943  8.77736 0.7 1 1 0
 137 2 5.2137  33.6049  8.77671 -0.35 1 1 1
 138 0 28.2542  23.8458  8.94916 -0.35 1 1 1
 138 1 28.5989  22.7394  9.00182 0.7 1 1 0
 138 2 28.9436  21.6331  9.05449 -0.35 1 1 1
 139 0 64.2404  31.8575  55.28 -0.35 1 1 1
 139 1 64.8356  32.7571  55.7068 0.7 1 1 0
 139 2 65.4307  33.6567  56.1336 -0.35 1 1 1
 140 0 10.1579  9.05403  20.3348 -0.35 1 1 1
 140 1 10.7159  9.17817  21.3442 0.7 1 1 0
 140 2 11.2739  9.30231  22.3535 -0.35 1 1 1
 141 0 59.1435  6.47719  46.9656 -0.35 1 1 1
 141 1 59.7828  5.79426  47.6515 0.7 1 1 0
 141 2 60.4221  5.11132  48.3375 -0.35 1 1 1
 142 0 18.4689  6.4767  34.3228 -0.35 1 1 1
 142 1 18.8194  6.28541  33.2337 0.7 1 1 0
 142 2 19.1699  6.09413  32.1446 -0.35 1 1 1
 143 0 55.6033  63.0484  24.0106 -0.35 1 1 1
 143 1 55.2521  64.0015  23.4503 0.7 1 1 0
 143 2 54.901  64.9545  22.89 -0.35 1 1 1
 144 0 20.3338  53.2186  58.5357 -0.35 1 1 1
 144 1 19.7406  52.4174  57.9426 0.7 1 1 0
 144 2 19.1474  51.6162  57.3495 -0.35 1 1 1
 145 0 9.41554  0.330573  62.4237 -0.35 1 1 1
 145 1 9.0695  0.504408  63.5171 0.7 1 1 0
 145 2 8.72345  0.678242  64.6106 -0.35 1 1 1
 146 0 12.9023  27.8063  59.7745 -0.35 1 1 1
 146 1 13.8279  27.35  59.2447 0.7 1 1 0
 146 2 14.7534  26.8937  58.7148 -0.35 1 1 1
 147 0 56.174  60.8946  3.76098 -0.35 1 1 1
 147 1 55.9358  62.0254  3.66116 0.7 1 1 0
 147 2 55.6975  63.1563  3.56135 -0.35 1 1 1
 148 0 -4.45546  17.3324  33.9733 -0.35 1 1 1
 148 1 -5.01306  17.565  34.9636 0.7 1 1 0
 148 2 -5.57066  17.7975  35.9538 -0.35 1 1 1
 149 0 20.3373  19.8765  19.8234 -0.35 1 1 1
 149 1 20.9422  20.8126  20.145 0.7 1 1 0
 149 2 21.5471  21.7487  20.4667 -0.35 1 1 1
 150 0 14.3279  59.3727  17.7183 -0.35 1 1 1
 150 1 13.4306  58.6409  17.6476 0.7 1 1 0
 150 2 12.5333  57.9092  17.5768 -0.35 1 1 1
 151 0 11.6094  46.4036  65.2299 -0.35 1 1 1
 151 1 11.3827  45.4745  64.5734 0.7 1 1 0
 151 2 11.1559  44.5454  63.9169 -0.35 1 1 1
 152 0 20.713  69.7923  59.7088 -0.35 1 1 1
 152 1 21.8099  69.5962  60.0313 0.7 1 1 0
