x y z charge scale scaleCoul Type
 65 0 3.86854  20.157  21.2113 -0.3256 1 1 17
 65 1 3.83618  20.3411  22.3561 0.6512 1 1 16
 65 2 3.80383  20.5252  23.501 -0.3256 1 1 17
 66 0 20.9649  3.05942  30.6101 -0.3256 1 1 17
 66 1 21.2084  3.5791  29.602 0.6512 1 1 16
 66 2 21.4519  4.09878  28.5939 -0.3256 1 1 17
 67 0 2.78247  16.2015  4.13192 -0.3256 1 1 17
 67 1 2.29072  17.0823  3.55927 0.6512 1 1 16
 67 2 1.79897  17.9632  2.98662 -0.3256 1 1 17
 68 0 31.4217  27.8931  25.9913 -0.3256 1 1 17
 68 1 30.4515  28.3956  25.6016 0.6512 1 1 16
 68 2 29.4813  28.898  25.212 -0.3256 1 1 17
 69 0 0.156291  21.171  35.0283 -0.3256 1 1 17
 69 1 1.12018  21.3659  34.413 0.6512 1 1 16
 69 2 2.08407  21.5608  33.7978 -0.3256 1 1 17
 70 0 37.7689  15.2824  6.46372 -0.3256 1 1 17
 70 1 38.6029  14.5536  6.11898 0.6512 1 1 16
 70 2 39.4368  13.8248  5.77424 -0.3256 1 1 17
 71 0 26.7321  14.3402  13.3482 -0.3256 1 1 17
 71 1 27.8041  14.2695  12.9108 0.6512 1 1 16
 71 2 28.8761  14.1987  12.4733 -0.3256 1 1 17
 72 0 23.0642  12.1045  8.02406 -0.3256 1 1 17
 72 1 22.2902  12.1222  7.16022 0.6512 1 1 16
 72 2 21.5162  12.1399  6.29637 -0.3256 1 1 17
 73 0 1.5102  17.9127  22.7006 -0.3256 1 1 17
 73 1 1.00502  17.6971  21.6789 0.6512 1 1 16
 73 2 0.499849  17.4816  20.6571 -0.3256 1 1 17
 74 0 5.78732  21.1914  12.3702 -0.3256 1 1 17
 74 1 5.29961  20.6455  11.4703 0.6512 1 1 16
 74 2 4.81189  20.0996  10.5705 -0.3256 1 1 17
 75 0 24.6142  18.7577  13.2409 -0.3256 1 1 17
 75 1 24.3809  17.8943  12.5023 0.6512 1 1 16
 75 2 24.1476  17.0308  11.7636 -0.3256 1 1 17
 76 0 14.3488  11.3906  6.24151 -0.3256 1 1 17
 76 1 14.6772  12.4941  6.38267 0.6512 1 1 16
 76 2 15.0056  13.5976  6.52384 -0.3256 1 1 17
 77 0 5.50121  33.604  18.5104 -0.3256 1 1 17
 77 1 6.18961  34.2661  19.1687 0.6512 1 1 16
 77 2 6.87801  34.9282  19.827 -0.3256 1 1 17
 78 0 16.8356  11.9328  16.093 -0.3256 1 1 17
 78 1 17.2317  11.5107  15.0878 0.6512 1 1 16
 78 2 17.6278  11.0887  14.0825 -0.3256 1 1 17
 79 0 34.2871  19.7135  3.49315 -0.3256 1 1 17
 79 1 35.2452  19.0945  3.28261 0.6512 1 1 16
 79 2 36.2033  18.4754  3.07208 -0.3256 1 1 17
 80 0 22.4367  18.8132  35.9483 -0.3256 1 1 17
 80 1 21.6284  19.4288  36.5079 0.6512 1 1 16
 80 2 20.8201  20.0445  37.0675 -0.3256 1 1 17
 81 0 29.9069  7.91989  17.5622 -0.3256 1 1 17
 81 1 30.8148  8.42957  17.0509 0.6512 1 1 16
 81 2 31.7228  8.93926  16.5395 -0.3256 1 1 17
 82 0 18.7267  30.2199  23.3345 -0.3256 1 1 17
 82 1 18.4972  31.1637  22.7002 0.6512 1 1 16
 82 2 18.2678  32.1074  22.0658 -0.3256 1 1 17
 83 0 30.4297  7.11996  14.1039 -0.3256 1 1 17
 83 1 30.9689  6.20687  13.6337 0.6512 1 1 16
 83 2 31.5082  5.29378  13.1634 -0.3256 1 1 17
 84 0 1.94293  32.5226  14.3136 -0.3256 1 1 17
 84 1 2.96455  33.0558  14.4462 0.6512 1 1 16
 84 2 3.98617  33.589  14.5787 -0.3256 1 1 17
 85 0 0.445367  19.0292  32.8532 -0.3256 1 1 17
 85 1 0.38335  19.9592  32.1627 0.6512 1 1 16
 85 2 0.321333  20.8893  31.4721 -0.3256 1 1 17
 86 0 8.85141  18.3365  0.112987 -0.3256 1 1 17
 86 1 7.97041  17.6184  -0.11889 0.6512 1 1 16
 86 2 7.08941  16.9003  -0.350768 -0.3256 1 1 17
 87 0 17.6279  20.1275  9.75873 -0.3256 1 1 17
 87 1 16.5008  20.1662  9.48739 0.6512 1 1 16
 87 2 15.3736  20.2049  9.21606 -0.3256 1 1 17
 88 0 22.4583  32.9171  25.6508 -0.3256 1 1 17
 88 1 23.2415  32.6606  24.8344 0.6512 1 1 16
 88 2 24.0247  32.404  24.0181 -0.3256 1 1 17
 89 0 37.3676  33.8584  8.02527 -0.3256 1 1 17
 89 1 36.3225  33.7314  8.51224 0.6512 1 1 16
 89 2 35.2773  33.6043  8.99921 -0.3256 1 1 17
 90 0 35.4233  26.2557  38.3116 -0.3256 1 1 17
 90 1 35.5372  27.3509  37.9468 0.6512 1 1 16
 90 2 35.6511  28.4461  37.5819 -0.3256 1 1 17
 91 0 33.0757  18.6481  7.68837 -0.3256 1 1 17
 91 1 32.9385  19.4842  6.89611 0.6512 1 1 16
 91 2 32.8013  20.3203  6.10385 -0.3256 1 1 17
 92 0 25.2288  32.2195  28.9925 -0.3256 1 1 17
 92 1 26.055  32.2995  29.8028 0.6512 1 1 16
 92 2 26.8811  32.3794  30.6132 -0.3256 1 1 17
 93 0 14.5979  0.0881974  2.11369 -0.3256 1 1 17
 93 1 13.7411  -0.692521  2.06782 0.6512 1 1 16
 93 2 12.8844  -1.47324  2.02196 -0.3256 1 1 17
 94 0 16.1167  21.2412  35.3545 -0.3256 1 1 17
 94 1 15.7378  21.0049  34.2839 0.6512 1 1 16
 94 2 15.3589  20.7687  33.2133 -0.3256 1 1 17
 95 0 22.6543  13.8963  22.191 -0.3256 1 1 17
 95 1 22.4713  13.5024  21.1154 0.6512 1 1 16
 95 2 22.2883  13.1086  20.0397 -0.3256 1 1 17
 96 0 10.1289  18.021  24.722 -0.3256 1 1 17
 96 1 10.2549  17.3746  23.7671 0.6512 1 1 16
 96 2 10.3809  16.7281  22.8122 -0.3256 1 1 17
 97 0 9.16986  37.7633  33.5219 -0.3256 1 1 17
 97 1 9.98224  38.5904  33.5609 0.6512 1 1 16
 97 2 10.7946  39.4175  33.5999 -0.3256 1 1 17
 98 0 0.265219  25.0895  24.4165 -0.3256 1 1 17
 98 1 0.0140689  23.9857  24.6699 0.6512 1 1 16
 98 2 -0.237081  22.8819  24.9233 -0.3256 1 1 17
 99 0 30.2812  18.549  8.2732 -0.3256 1 1 17
 99 1 30.5498  17.717  9.03557 0.6512 1 1 16
 99 2 30.8183  16.885  9.79794 -0.3256 1 1 17
 100 0 21.6663  19.266  14.1017 -0.3256 1 1 17
 100 1 20.881  20.075  13.829 0.6512 1 1 16
 100 2 20.0958  20.8841  13.5562 -0.3256 1 1 17
 101 0 6.83231  25.3868  3.46953 -0.3256 1 1 17
 101 1 6.45918  24.3093  3.68262 0.6512 1 1 16
 101 2 6.08604  23.2318  3.89571 -0.3256 1 1 17
 102 0 34.2905  24.3369  26.7442 -0.3256 1 1 17
 102 1 34.6488  25.347  27.188 0.6512 1 1 16
 102 2 35.007  26.3571  27.6318 -0.3256 1 1 17
 103 0 4.65371  0.901008  3.62229 -0.3256 1 1 17
 103 1 4.83868  -0.202698  3.31696 0.6512 1 1 16
 103 2 5.02364  -1.3064  3.01164 -0.3256 1 1 17
 104 0 32.896  18.8689  36.026 -0.3256 1 1 17
 104 1 32.3156  19.873  36.0492 0.6512 1 1 16
 104 2 31.7352  20.877  36.0725 -0.3256 1 1 17
 105 0 5.83308  31.5797  13.5689 -0.3256 1 1 17
 105 1 5.41312  32.1308  12.6386 0.6512 1 1 16
 105 2 4.99317  32.6819  11.7083 -0.3256 1 1 17
 106 0 35.8619  16.0106  18.3546 -0.3256 1 1 17
 106 1 36.5844  15.1116  18.2301 0.6512 1 1 16
 106 2 37.3069  14.2126  18.1057 -0.3256 1 1 17
 107 0 8.39079  35.2191  14.7437 -0.3256 1 1 17
 107 1 7.86467  34.3957  15.3688 0.6512 1 1 16
 107 2 7.33854  33.5723  15.994 -0.3256 1 1 17
 108 0 24.0233  30.8971  4.12925 -0.3256 1 1 17
 108 1 23.7136  31.5721  3.23811 0.6512 1 1 16
 108 2 23.404  32.247  2.34696 -0.3256 1 1 17
 109 0 17.6609  18.38  26.6845 -0.3256 1 1 17
 109 1 16.6992  17.8156  26.3645 0.6512 1 1 16
 109 2 15.7376  17.2513  26.0444 -0.3256 1 1 17
 110 0 32.8518  3.4822  21.7352 -0.3256 1 1 17
 110 1 32.193  4.38027  22.0594 0.6512 1 1 16
 110 2 31.5343  5.27834  22.3836 -0.3256 1 1 17
 111 0 5.23277  14.8903  24.1107 -0.3256 1 1 17
 111 1 4.96654  15.6388  23.2654 0.6512 1 1 16
 111 2 4.7003  16.3873  22.4201 -0.3256 1 1 17
 112 0 37.2001  7.02529  12.9779 -0.3256 1 1 17
 112 1 37.4183  7.67429  13.9143 0.6512 1 1 16
 112 2 37.6364  8.32329  14.8507 -0.3256 1 1 17
 113 0 0.241807  26.5933  13.692 -0.3256 1 1 17
 113 1 0.744192  27.6385  13.7194 0.6512 1 1 16
 113 2 1.24658  28.6837  13.7468 -0.3256 1 1 17
 114 0 2.47358  30.2025  11.16 -0.3256 1 1 17
 114 1 3.20751  29.6921  11.8993 0.6512 1 1 16
 114 2 3.94144  29.1816  12.6385 -0.3256 1 1 17
 115 0 27.7892  13.9548  22.1358 -0.3256 1 1 17
 115 1 26.936  14.4715  21.5437 0.6512 1 1 16
 115 2 26.0828  14.9882  20.9515 -0.3256 1 1 17
 116 0 32.1288  10.938  8.34598 -0.3256 1 1 17
 116 1 33.0636  11.5256  7.99017 0.6512 1 1 16
 116 2 33.9983  12.1132  7.63436 -0.3256 1 1 17
 117 0 31.8848  32.971  34.9096 -0.3256 1 1 17
 117 1 30.8704  32.9293  35.4708 0.6512 1 1 16
 117 2 29.856  32.8877  36.0319 -0.3256 1 1 17
 118 0 10.2211  21.771  18.6082 -0.3256 1 1 17
 118 1 9.52319  22.4703  19.2161 0.6512 1 1 16
 118 2 8.82531  23.1696  19.824 -0.3256 1 1 17
 119 0 11.8699  30.6267  4.74723 -0.3256 1 1 17
 119 1 11.3882  31.682  4.74963 0.6512 1 1 16
 119 2 10.9065  32.7372  4.75202 -0.3256 1 1 17
 120 0 22.404  15.1589  5.49331 -0.3256 1 1 17
 120 1 21.2829  15.2609  5.21365 0.6512 1 1 16
 120 2 20.1617  15.3628  4.93398 -0.3256 1 1 17
 121 0 38.023  3.26314  27.007 -0.3256 1 1 17
 121 1 37.8307  3.56802  25.9044 0.6512 1 1 16
 121 2 37.6383  3.87289  24.8018 -0.3256 1 1 17
 122 0 36.9217  30.588  36.3215 -0.3256 1 1 17
 122 1 36.8689  29.7983  35.4735 0.6512 1 1 16
 122 2 36.816  29.0086  34.6255 -0.3256 1 1 17
 123 0 11.6061  31.4144  23.7356 -0.3256 1 1 17
 123 1 10.448  31.3627  23.6933 0.6512 1 1 16
 123 2 9.28991  31.311  23.6511 -0.3256 1 1 17
 124 0 30.2576  14.1097  20.1775 -0.3256 1 1 17
 124 1 30.8804  13.3344  19.5803 0.6512 1 1 16
 124 2 31.5032  12.5591  18.9832 -0.3256 1 1 17
 125 0 35.177  13.3953  29.1098 -0.3256 1 1 17
 125 1 34.6171  13.9926  29.9317 0.6512 1 1 16
 125 2 34.0573  14.5899  30.7535 -0.3256 1 1 17
 126 0 2.5562  15.0589  15.0646 -0.3256 1 1 17
 126 1 1.8593  14.5626  14.2813 0.6512 1 1 16
 126 2 1.1624  14.0663  13.4979 -0.3256 1 1 17
 127 0 23.93  34.3734  20.8541 -0.3256 1 1 17
 127 1 23.6707  33.2429  20.8357 0.6512 1 1 16
 127 2 23.4115  32.1124  20.8173 -0.3256 1 1 17
 128 0 12.3947  13.7926  37.8068 -0.3256 1 1 17
 128 1 11.3813  13.9024  38.3604 0.6512 1 1 16
 128 2 10.3678  14.0122  38.914 -0.3256 1 1 17
 129 0 28.9437  9.16088  20.6519 -0.3256 1 1 17
 129 1 27.8442  8.79112  20.6425 0.6512 1 1 16
 129 2 26.7448  8.42136  20.6332 -0.3256 1 1 17
 130 0 8.27222  33.7702  26.5759 -0.3256 1 1 17
 130 1 8.12459  34.5212  25.7042 0.6512 1 1 16
 130 2 7.97695  35.2722  24.8326 -0.3256 1 1 17
 131 0 23.0663  13.5571  14.2209 -0.3256 1 1 17
 131 1 22.1642  12.8629  14.4446 0.6512 1 1 16
 131 2 21.2621  12.1688  14.6683 -0.3256 1 1 17
 132 0 13.631  16.1867  22.8721 -0.3256 1 1 17
 132 1 13.2136  15.8302  21.8502 0.6512 1 1 16
 132 2 12.7961  15.4738  20.8283 -0.3256 1 1 17
 133 0 3.18622  0.98123  18.6868 -0.3256 1 1 17
 133 1 3.64857  -0.0781627  18.5892 0.6512 1 1 16
 133 2 4.11091  -1.13756  18.4916 -0.3256 1 1 17
 134 0 28.2728  13.7841  17.8561 -0.3256 1 1 17
 134 1 27.6409  14.4359  17.134 0.6512 1 1 16
 134 2 27.009  15.0878  16.4119 -0.3256 1 1 17
 135 0 9.31143  30.3536  30.184 -0.3256 1 1 17
 135 1 8.21318  29.9957  30.0775 0.6512 1 1 16
 135 2 7.11492  29.6378  29.9711 -0.3256 1 1 17
 136 0 20.7464  10.4092  31.4537 -0.3256 1 1 17
 136 1 21.1737  10.0909  30.4232 0.6512 1 1 16
 136 2 21.6009  9.77259  29.3928 -0.3256 1 1 17
 137 0 26.6248  24.8229  33.884 -0.3256 1 1 17
 137 1 26.9444  24.0007  33.1307 0.6512 1 1 16
 137 2 27.2639  23.1785  32.3774 -0.3256 1 1 17
 138 0 25.3399  1.86695  0.340639 -0.3256 1 1 17
 138 1 24.6411  2.08028  -0.560338 0.6512 1 1 16
 138 2 23.9423  2.29362  -1.46132 -0.3256 1 1 17
 139 0 1.38004  2.50462  13.0114 -0.3256 1 1 17
 139 1 1.9664  3.26323  12.3585 0.6512 1 1 16
 139 2 2.55275  4.02183  11.7056 -0.3256 1 1 17
 140 0 23.4957  9.75956  5.77037 -0.3256 1 1 17
 140 1 23.9158  10.5742  5.05942 0.6512 1 1 16
 140 2 24.336  11.3888  4.34847 -0.3256 1 1 17
 141 0 18.3989  14.5553  15.3395 -0.3256 1 1 17
 141 1 17.8262  15.387  14.7686 0.6512 1 1 16
 141 2 17.2535  16.2186  14.1976 -0.3256 1 1 17
 142 0 3.09711  13.2884  27.8954 -0.3256 1 1 17
 142 1 3.2075  12.7572  28.9207 0.6512 1 1 16
 142 2 3.3179  12.226  29.946 -0.3256 1 1 17
 143 0 20.832  15.7272  36.102 -0.3256 1 1 17
 143 1 19.8648  15.3151  36.5922 0.6512 1 1 16
 143 2 18.8976  14.903  37.0824 -0.3256 1 1 17
 144 0 9.73976  14.8318  13.294 -0.3256 1 1 17
 144 1 9.34633  13.7417  13.2457 0.6512 1 1 16
 144 2 8.95291  12.6515  13.1974 -0.3256 1 1 17
 145 0 0.0715232  23.063  21.3477 -0.3256 1 1 17
 145 1 0.35934  21.9509  21.5092 0.6512 1 1 16
 145 2 0.647157  20.8388  21.6707 -0.3256 1 1 17
 146 0 3.99391  3.54287  21.8029 -0.3256 1 1 17
 146 1 2.86306  3.28807  21.7598 0.6512 1 1 16
 146 2 1.73221  3.03326  21.7167 -0.3256 1 1 17
 147 0 37.7499  9.4878  5.9137 -0.3256 1 1 17
 147 1 37.8685  9.7021  4.77985 0.6512 1 1 16
