x y z charge scale scaleCoul Type
 132 0 30.9791  27.6762  29.2101 0 1 1 20
 133 0 16.6542  10.4051  27.0537 0 1 1 20
 134 0 24.5954  13.5811  24.5864 0 1 1 20
 135 0 29.4875  10.8102  4.33004 0 1 1 20
 136 0 19.237  10.0883  16.9618 0 1 1 20
 137 0 23.7935  9.2344  4.49384 0 1 1 20
 138 0 31.3319  16.4162  16.2121 0 1 1 20
 139 0 25.8998  5.92075  4.47544 0 1 1 20
 140 0 26.0064  21.1047  17.381 0 1 1 20
 141 0 21.6115  14.0123  17.3994 0 1 1 20
 142 0 25.2987  21.8148  9.20445 0 1 1 20
 143 0 24.2841  9.83015  0.207937 0 1 1 20
 144 0 20.8623  39.7638  21.102 0 1 1 20
 145 0 38.2061  6.37084  13.2736 0 1 1 20
 146 0 39.6172  8.4068  16.0358 0 1 1 20
 147 0 34.2808  4.52276  6.36886 0 1 1 20
 148 0 26.358  20.3627  23.8322 0 1 1 20
 149 0 5.92615  5.45073  30.4301 0 1 1 20
 150 0 21.2099  27.7016  6.21183 0 1 1 20
 151 0 11.5533  5.22446  10.3286 0 1 1 20
 152 0 6.63147  9.6917  24.2255 0 1 1 20
 153 0 30.7731  6.61861  13.551 0 1 1 20
 154 0 27.6675  20.3933  6.60509 0 1 1 20
 155 0 23.3168  24.657  23.5287 0 1 1 20
 156 0 18.7111  35.59  26.9932 0 1 1 20
 157 0 36.2177  17.9095  6.84853 0 1 1 20
 158 0 25.5474  36.9527  26.0982 0 1 1 20
 159 0 31.2043  18.7699  8.47906 0 1 1 20
 160 0 34.1437  28.1325  39.7886 0 1 1 20
 161 0 4.58251  9.19583  31.1738 0 1 1 20
 162 0 20.1708  26.2186  23.2137 0 1 1 20
 163 0 39.2763  10.1775  31.4356 0 1 1 20
 164 0 47.5684  37.6337  35.964 0 1 1 20
 165 0 39.0646  10.9204  27.3476 0 1 1 20
 166 0 42.2181  16.4147  3.81501 0 1 1 20
 167 0 8.53178  27.2239  4.18496 0 1 1 20
 168 0 23.6983  28.8323  3.66269 0 1 1 20
 169 0 17.372  29.7687  38.7119 0 1 1 20
 170 0 25.1914  26.3507  29.332 0 1 1 20
 171 0 25.7076  26.3513  2.14034 0 1 1 20
 172 0 30.6172  9.5534  -0.0146479 0 1 1 20
 173 0 43.203  0.90808  15.2195 0 1 1 20
 174 0 14.5099  3.04421  4.45192 0 1 1 20
 175 0 34.0134  23.7999  12.0573 0 1 1 20
 176 0 14.3147  1.99986  34.4767 0 1 1 20
 177 0 10.4137  3.28506  22.1982 0 1 1 20
 178 0 24.7494  39.5  33.2561 0 1 1 20
 179 0 16.2757  41.604  30.9024 0 1 1 20
 180 0 34.3355  10.9656  17.2156 0 1 1 20
 181 0 42.8963  22.7308  39.4002 0 1 1 20
 182 0 11.7541  6.89776  6.24175 0 1 1 20
 183 0 19.2282  8.19545  12.4834 0 1 1 20
 184 0 41.4436  16.7853  38.2872 0 1 1 20
 185 0 16.1973  7.94342  16.7462 0 1 1 20
 186 0 12.9323  0.322176  7.17556 0 1 1 20
 187 0 37.3938  33.8883  35.1971 0 1 1 20
 188 0 32.1063  7.28949  17.1086 0 1 1 20
 189 0 46.2356  5.02219  32.185 0 1 1 20
 190 0 28.6233  23.4641  9.44874 0 1 1 20
 191 0 21.3332  26.2673  26.7489 0 1 1 20
 192 0 31.9551  22.1747  7.33526 0 1 1 20
 193 0 39.1207  3.46458  22.6313 0 1 1 20
 194 0 22.223  18.4851  12.3535 0 1 1 20
 195 0 12.4101  9.03396  3.02454 0 1 1 20
 196 0 19.5999  30.4174  19.7142 0 1 1 20
 197 0 17.1686  26.1583  5.98683 0 1 1 20
 198 0 20.6873  29.1869  36.4272 0 1 1 20
 199 0 22.2509  16.7233  6.50813 0 1 1 20
 200 0 49.1558  40.1996  4.38055 0 1 1 20
 201 0 22.8838  8.52756  17.993 0 1 1 20
